"variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"log_likelihood[310]",-2.456733128502135,-2.41141,0.9370838006323043,0.7278231659999999,-4.1095204999999995,-1.03694,1.0049532472599119,964.9732912317171,631.6126321372234
"log_likelihood[311]",-2.153470358056806,-2.15288,0.9783848407180221,0.8334732420000001,-3.77406,-0.529763,1.0110123383920946,495.522943457658,204.9324461036092
"log_likelihood[312]",-3.5436373528574996,-3.36861,0.7080065314748625,0.4772044620000001,-4.910060499999999,-2.757079500000001,1.0054151352529248,1074.3745202931725,4144.080823404956
"log_likelihood[313]",-3.8984008193375,-3.8042,0.39736783676727944,0.278536062,-4.676291,-3.46002,1.0033297560340118,1243.3454852221255,4467.815067364415
"log_likelihood[314]",-3.4380031353043865,-3.3667,0.5071781724564461,0.36535711799999987,-4.3565309999999995,-2.78812,1.0044887149274655,1361.0584097992974,3823.2719302928253
"log_likelihood[315]",-2.0998428320654297,-2.1045,0.898761510118864,0.7690394459999996,-3.5794409999999997,-0.6930525500000007,1.0060121965143873,1030.8808632168557,1594.3188786909398
"log_likelihood[316]",-2.4625132058937678,-2.40716,0.9321347173009447,0.7225154579999994,-4.103991,-1.0496495000000008,1.0058624701801984,2056.2001891410287,398.06715399517253
"log_likelihood[317]",-2.3279137789732185,-2.215555,1.2004390284832271,0.9945503189999999,-4.51462,-0.549192,1.0089211600422476,558.5255377351514,234.35936544234346
"log_likelihood[318]",-3.3569124042125,-3.25133,0.5564009845352728,0.36884122799999997,-4.406864,-2.7105195000000006,1.0021407109373464,1707.2620194784402,4154.692082822114
"log_likelihood[319]",-3.903194940125,-3.80226,0.4221781436504563,0.27367313400000004,-4.7098005,-3.4567395000000007,1.0022224712788386,3832.289647466099,30801.643021710963
"log_likelihood[320]",-3.6000959835706876,-3.47209,0.6789219452391779,0.4662628740000002,-4.8727505,-2.81019,1.0032755627016583,2243.699520473272,31378.8280569209
"log_likelihood[321]",-2.1332822036295283,-2.10697,0.9540602336560495,0.825326355,-3.7680605000000003,-0.6862849000000002,1.0143137922037078,332.9687055891175,1431.253537520639
"log_likelihood[322]",-2.47145181479226,-2.4164,0.9560297919698657,0.7208994239999996,-4.171911,-1.0442595000000006,1.0065030549862135,1635.4579452088312,601.3003971018255
"log_likelihood[323]",-2.1508820010433927,-2.153095,0.9667951037857305,0.814933329,-3.74358,-0.5652228500000002,1.0096618124257508,677.6201673246361,290.4984668870033
"yhat[1,1]",62.5805161289875,62.4785,11.372571196618486,11.257604190000002,44.0997,81.76491999999998,1.0018586717294853,2637.00614773219,2409.5949103291086
"yhat[2,1]",62.830869467375,62.8208,3.945000327235215,2.7222018600000024,56.38959500000001,69.3033,1.0030201349186039,7416.696811793315,7506.822447348334
"yhat[3,1]",64.2596003975,64.40745,3.8580865308769376,2.695737450000009,57.7345,70.37690999999998,1.0031714632646767,6708.698404291747,8208.772568797067
"yhat[4,1]",59.1003448195,58.61135,4.050999818519485,2.7694226700000004,53.2438,66.5271,1.0071634019358802,717.5037228965501,421.04097835334585
"yhat[5,1]",68.243081413625,68.7106,3.9884489058024406,2.753039939999994,61.00589,74.07600999999997,1.0041514226618176,2238.3903013930617,3116.813085752413
"yhat[6,1]",63.4506880855,63.7286,3.8670212028156308,2.6757964800000003,56.7094,69.3753,1.0035410280155674,24933.075155621045,37394.16217569356
"yhat[7,1]",48.925391091875,48.2435,4.1981634025485315,2.8296903599999994,43.197395,56.8849,1.0089827394214095,597.8081891959824,319.1371797519521
"yhat[8,1]",54.302730071125,54.4003,3.8687294125418976,2.670755640000001,47.7985,60.488004999999994,1.0041713086824764,2490.205624336211,1841.1765621296906
"yhat[9,1]",57.240780796125,57.5677,3.888332510466659,2.698035480000001,50.3911,63.09240499999999,1.0029981697169612,4319.775210277359,5666.614989754121
"yhat[10,1]",48.4748734435,48.0659,3.9845620623202707,2.7277616100000026,42.58419500000001,55.561505,1.0040494524534116,1630.7857433252964,866.0183260959168
"yhat[11,1]",58.548168835625,58.8476,3.8753357901912255,2.6940324599999945,51.7713,64.4544,1.0033717284081807,10389.319823298343,16304.85203679953
"yhat[12,1]",56.5329421625,56.44585,3.978948955011795,2.7279098700000026,50.052794999999996,63.13010499999999,1.0063216125998447,730.8191616824413,351.47519029896324
"yhat[13,1]",62.79091420775,63.2553,3.992227353626181,2.7687554999999993,55.55149,68.604905,1.005423398131736,1197.5109655223762,1038.6165050351865
"yhat[14,1]",53.80748918425,53.4269,3.924184090507274,2.740734360000007,47.9848,60.750305,1.0031476522864555,12101.35213134154,40728.97916878332
"yhat[15,1]",59.177943566375,59.0022,3.911042808354695,2.6961081,53.024395,65.8837,1.0055341870210872,1343.1669741033647,889.8114627257514
"yhat[16,1]",68.95609427675,69.6759,4.109684153537699,2.8433302799999995,61.2587,74.43990499999998,1.0025005045197142,14352.488764519007,14163.061949895868
"yhat[17,1]",50.58318110275,50.07955,3.985652547000656,2.801002050000006,44.8688,57.82880999999999,1.0035000207317812,1384.9983416821563,2296.6416086758577
"yhat[18,1]",50.455022435125,50.7634,3.887894339316001,2.721757080000009,43.66879,56.381904999999996,1.0036593804387142,9768.605688758618,9693.21731082615
"yhat[19,1]",39.1082612050375,38.9352,3.8842709852488495,2.732135280000006,33.0111,45.712005,1.0027367138868246,4913.771412871422,3229.83141696733
"yhat[20,1]",35.7836920187125,35.5421,3.8658750533990047,2.693142900000007,29.8029,42.4737,1.0031097669850577,6033.410255968652,13102.221541189601
"yhat[21,1]",40.311768432899996,40.5881,3.9345963049416914,2.7176057999999976,33.4485,46.356905,1.0050291797196818,1375.1920943246887,1008.7461788547355
"yhat[22,1]",36.2567674211625,35.9264,3.927972044139417,2.719533179999998,30.314595,43.1869,1.005270721915496,1954.2556298649706,1732.6604176485005
"yhat[23,1]",43.226579128425,43.53,3.970954786145084,2.7232396800000056,36.2682,49.3039,1.003810145988915,1889.569903061255,1021.4283984571186
"yhat[24,1]",34.077866809175,33.3213,4.1792693226939654,2.897000400000001,28.502895000000002,42.01430499999999,1.0066523737043962,610.2411776211376,661.6429653923362
"yhat[25,1]",52.278972556999996,53.08045,4.196286129198031,2.9390321100000056,44.325685,57.755504999999985,1.0024761564465325,5846.101907391533,26590.710252311488
"yhat[26,1]",38.14421126535,37.9813,3.941239876703251,2.704707180000001,31.852795,44.835309999999986,1.0052013341527044,1305.4077352673607,720.4161592318894
"yhat[27,1]",34.26099345934125,34.19,3.853238562473884,2.707968899999994,28.0395,40.6808,1.00305240932915,6161.028196672834,12177.257575030097
"yhat[28,1]",29.787833134612498,29.2765,3.9803976828174314,2.790846239999995,24.0933,36.9686,1.002470343584319,8957.121877545149,52052.89478256135
"yhat[29,1]",43.87724134135,44.1901,3.888424143777332,2.7210899100000026,37.0854,49.76300999999999,1.0027604312715537,14282.73136519724,29294.522469449614
"yhat[30,1]",46.932057336125,46.9361,4.0466998389444075,2.7567464399999904,40.31808,53.682,1.0083627912085948,524.4870832260672,247.10116070084354
"yhat[31,1]",46.156714427875,46.1907,3.8758937084581824,2.6786134199999987,39.7306,52.443904999999994,1.0045444406480517,2658.1864929061485,2183.1528910862776
"yhat[32,1]",47.0550163702625,47.4552,3.913338153208712,2.7312457199999973,40.104594999999996,52.8385,1.0028410604236866,30724.25563814711,23860.170455624204
"yhat[33,1]",31.487247235912502,31.057,3.9565198612661736,2.7588220799999963,25.6786,38.54940499999999,1.002852443165011,11777.001422226984,10835.081493025878
"yhat[34,1]",32.4846900891625,32.2329,3.888040340953143,2.6886951000000017,26.4728,39.21610499999999,1.0034207084674884,9785.61086731912,7636.007123209644
"yhat[35,1]",41.3320601191625,41.5579,3.865941255982305,2.677575599999996,34.6771,47.3446,1.0031271144371245,17085.413534907355,35878.69103893378
"yhat[36,1]",44.0618354995,44.639,4.078001365284272,2.805079200000004,36.470585,49.7962,1.0063507586016844,1032.4773977631662,799.7580708298403
"yhat[37,1]",28.96000370568625,28.5332,3.916212154056724,2.7419204399999986,23.2306,35.955604999999984,1.0029029040400421,10800.299390917009,27632.560889431406
"yhat[38,1]",29.731096200232,29.7604,3.8295307659271467,2.656819199999997,23.4158,35.965405,1.0034942285556105,28488.97636414719,29890.030324575146
"yhat[39,1]",29.13764316257125,29.3355,3.912461824731089,2.6998145999999967,22.447295,35.3038,1.00376289893345,2876.3761706106125,1663.1904894644993
"yhat[40,1]",18.68901483494235,18.4062,3.881898950900533,2.6937359400000003,12.7603,25.44120499999999,1.0033231598178582,14952.738072127715,30218.968611331915
"yhat[41,1]",18.984952761825035,18.9311,3.885981207378665,2.6855816399999983,12.683995,25.4687,1.0052349685286508,1878.333405576943,1246.6855460227696
"yhat[42,1]",17.543869535763267,17.389249999999997,3.8800598295591504,2.6899553100000064,11.4208,24.1218,1.003238003824345,11511.110172631861,5567.878333549081
"yhat[43,1]",23.288653272113628,23.5354,4.025499352970845,2.7459234599999998,16.269795000000002,29.477204999999994,1.0064124770916112,1212.395891600538,821.0745670568813
"yhat[1,2]",65.45998547949918,65.48455,21.31851676438994,21.976802189999997,30.381995000000003,99.90540499999999,1.0025160561394337,1673.308627595834,55083.20047244092
"yhat[2,2]",65.97355366496365,65.9491,19.36606002114685,19.550675550000005,33.839885,97.36440999999999,1.0064965068043177,612.2101957459828,2854.4059940268444
"yhat[3,2]",65.63156349187062,65.4648,15.979226303111608,15.385681499999995,39.193185,92.53450999999998,1.004916216703859,1135.2429386120152,1241.3170709883402
"yhat[4,2]",66.415510308825,66.3066,11.75722934641822,11.353899059999986,47.16539,86.25622499999997,1.0009569322228742,2394.731834135623,969.2796887511902
"yhat[5,2]",66.754000317,67.2058,5.177383012775671,3.794121660000001,57.8493,74.4829,1.0022340004425458,3741.559316675031,3151.0358870878567
"yhat[6,2]",55.09474919975,53.9055,5.634004749308378,4.4363839800000004,47.946,65.8306,1.0030611256343607,1307.0591030147198,4163.91326676263
"yhat[7,2]",81.35307024537501,81.9046,4.998282751911006,3.8013863999999895,72.469695,88.7879,1.0022348784187132,3145.099209276089,7597.585497069428
"yhat[8,2]",90.304915398375,90.506,4.894392659796343,3.644230799999997,81.9563,97.99270499999999,1.0009684037610114,10738.414694266738,34802.98899663334
"yhat[9,2]",96.129921042625,96.6209,5.046581411987529,3.7512003899999984,87.21128999999999,103.685,1.0012817221330368,4008.8589743395028,3837.3618299831787
"yhat[10,2]",89.84850731825,90.0943,4.9441252447622714,3.699828299999989,81.368995,97.64440499999999,1.0032165191215274,1356.6479129281136,1729.8429834842382
"yhat[11,2]",76.971686084,76.6936,4.875442009736444,3.67477236,69.3304,85.33140499999999,1.0014921432171138,6761.189079752766,20115.043740796304
"yhat[12,2]",69.57180690975,69.4456,4.994985687683477,3.7540914599999993,61.4429,78.0054,1.00531515707305,767.4941190311739,573.6387575507489
"yhat[13,2]",69.050588567875,69.3369,4.916261686023513,3.676477349999993,60.6195,76.7042,1.001276989173518,6262.846565424693,11059.594324523574
"yhat[14,2]",59.168729495375004,59.0218,4.90197770946127,3.701903939999995,51.2772,67.4448,1.0032536567385426,1365.6462544836465,2134.37176751879
"yhat[15,2]",54.8427662747875,54.8988,4.89277553571651,3.6823336199999983,46.69009,62.8331,1.0041013758667898,1152.5432181429856,1432.147699053962
"yhat[16,2]",49.90922882625,49.5689,4.873280352902337,3.6847057800000034,42.36079,58.34631499999998,1.0012669705206558,5510.678426468707,55417.70231846377
"yhat[17,2]",53.0331636525625,53.2259,4.837782361683837,3.63414912,44.857395,60.7524,1.0012920641875278,19098.27399024617,29391.649280058697
"yhat[18,2]",50.20524294275,49.7273,4.98666762700083,3.779147399999999,42.630694999999996,58.9897,1.0018114247788028,2590.236988417938,3779.876774600657
"yhat[19,2]",63.101200183749995,64.0554,5.268329097785017,4.060989660000001,53.2432,70.12270499999998,1.0004488550337096,11265.406469733827,69665.69531929702
"yhat[20,2]",45.7063412728875,45.32585,4.915822024987989,3.711614970000001,38.1102,54.2672,1.0008837875830607,5991.615974067505,12324.966833145521
"yhat[21,2]",40.2994530556625,40.0017,5.029040367078019,3.7360037399999997,32.5052,48.8537,1.0021101916273036,3286.6232355557845,2820.5448211495677
"yhat[22,2]",43.32009722615,43.2764,4.871430813824892,3.6643941599999925,35.3941,51.388504999999995,1.0014264115308484,5361.950829918538,19269.504193088138
"yhat[23,2]",46.487516261062495,46.6534,4.87626496493479,3.6565363800000057,38.23269500000001,54.299904999999995,1.0017579366817462,2653.721111946599,6085.28804885581
"yhat[24,2]",43.4054106553625,42.9917,4.927759402195267,3.7251807599999984,35.909895,51.999704999999985,1.0013817426594522,5595.343324310025,12008.802753569118
"yhat[25,2]",52.232874388374995,52.5582,4.918526579088519,3.7225120800000044,43.71689000000001,59.9061,1.0020825775362088,4432.279374837579,7154.363748499717
"yhat[26,2]",53.910643487375,54.1276,4.991375109461675,3.788191259999994,45.37979000000001,61.8944,1.0030108748560365,1568.0232747375883,4872.453030480165
"yhat[27,2]",52.1204885598625,52.3502,4.861674783156715,3.6672111000000016,43.832285,59.78250499999999,1.0013323317953011,6715.31826826398,33367.014192559305
"yhat[28,2]",44.0024562914125,43.695350000000005,4.882845850846152,3.652755749999996,36.429,52.45180499999999,1.0013742818862283,9136.175149192124,13269.846466744328
"yhat[29,2]",44.294591083525,44.3351,4.862082510263324,3.68618838,36.223,52.219509999999985,1.0013220793074462,4510.783890981864,10856.225069306847
"yhat[30,2]",41.7487417623375,41.4421,4.8999345479668,3.6701762999999947,34.099095,50.1558,1.0016731489987731,4933.415519818385,6757.862026800909
"yhat[31,2]",47.044361508975,47.3803,4.968426393550436,3.7453441199999937,38.4426,54.8058,1.0019728129398913,2912.9232274220603,1307.4166843904816
"yhat[32,2]",40.66242334239625,40.7013,4.81723416270346,3.6359282400000064,32.677395,48.508604999999996,1.0010513782262687,16955.648008357224,73882.58552049387
"yhat[33,2]",32.788839419575,32.2398,4.98472233441867,3.772475699999999,25.4526,41.7437,1.001925926965011,2116.75545348846,9628.102330266176
"yhat[34,2]",40.823680777072504,41.1506,4.924045638603364,3.7405997999999943,32.340395,48.4669,1.0020314530421768,4182.3079206061675,9164.882974410788
"yhat[35,2]",37.3537383936125,36.6278,5.050049081518959,3.8832259199999988,30.217595,46.5631,1.000751871067851,13645.207243145427,39549.90630136467
"yhat[36,2]",57.8797738332875,58.8694,5.317192592490265,4.047201479999996,47.867095,64.910305,1.0009301945991784,9169.623759877511,22779.867054811046
"yhat[37,2]",48.4835374444875,48.514,4.874290470812179,3.668841960000003,40.4107,56.46630999999998,1.0012321498398846,3343.789640639745,33160.143655649495
"yhat[38,2]",41.93006672523875,42.0547,4.841294564455066,3.6209539799999937,33.805295,49.728,1.0012028513036426,19358.15596411699,23950.4281004663
"yhat[39,2]",31.40371524036875,30.9402,4.89127178754827,3.684260999999999,24.067,40.0079,1.000794692247028,24135.805112005477,62911.37557309148
"yhat[40,2]",34.648278076671254,35.2637,5.000774755886767,3.812061119999996,25.6781,41.9371,1.0010762726756686,4759.242754358724,18554.9068740264
"yhat[41,2]",18.61825962681194,18.056,4.982727929207988,3.7779613199999966,11.23049,27.505604999999996,1.0012595738756471,4266.392640444523,15970.723183879423
"yhat[42,2]",15.967024406566534,15.3739,5.000677494924345,3.76180098,8.67289,24.926304999999996,1.0006584967586551,17917.482032062882,63480.14872374358
"yhat[43,2]",29.152997039069,29.6935,5.115992420183365,3.8007933600000015,20.079785,36.71431499999998,1.0012365100071567,9191.117064560824,8611.793303929466
"yhat[1,3]",24.955647883743023,24.6692,11.366355579604093,11.527808040000002,7.030747000000001,44.19160999999998,1.0062014065770835,642.7935951083293,1996.5524211312909
"yhat[2,3]",24.72150939752975,23.7859,4.672744816630503,2.9689064999999966,18.7326,33.5333,1.0022781009972412,6499.355478010238,20772.887867055633
"yhat[3,3]",47.376730388649996,47.2591,4.150549001444717,2.738436329999999,40.863085000000005,54.35471499999998,1.0039662540628356,34222.28011556476,46841.221350840766
"yhat[4,3]",71.343170869375,71.3171,4.1219701409105625,2.73228354,64.643,78.051705,1.0043213989099526,29123.48308168231,58112.831908347835
"yhat[5,3]",97.549276231375,98.3984,4.485570380922155,2.903820360000006,89.09159,103.414,1.0037561101644454,18341.093704274488,44977.08504157129
"yhat[6,3]",99.57795349525,99.7773,4.165571999319578,2.769052019999999,92.46169499999999,106.016,1.0046535844925477,9831.939608565332,41075.67312214972
"yhat[7,3]",99.1400429425,99.4821,4.192938851351656,2.7930701399999953,91.8392,105.45,1.0040374768048492,6754.942972911204,44963.976520099706
"yhat[8,3]",91.04580150025001,91.2922,4.149337821259502,2.7703863600000007,83.984295,97.48560499999999,1.0044341898378537,5645.74626926007,49932.48819747797
"yhat[9,3]",76.99226459425,76.5092,4.22885772506792,2.825020169999992,70.8347,84.5209,1.0035681222757769,7591.961856778444,49645.94205832522
"yhat[10,3]",77.44343918975,77.5998,4.195249830648306,2.8013726999999973,70.390295,84.125,1.0058051726657957,2132.533569201153,3135.639527402277
"yhat[11,3]",72.57604731800001,72.9698,4.1572795196536445,2.7878810400000127,65.3008,78.78630999999999,1.0038263354395316,6873.015719635886,50003.875929286056
"yhat[12,3]",56.232644744875,55.4833,4.370034588383936,2.9285797799999957,50.2932,64.29720499999999,1.0024360711108606,2722.4981088745217,57232.86158263422
"yhat[13,3]",61.102294895875,61.0103,4.120755819117126,2.7330248400000037,54.55459,67.91480499999999,1.0034101054359206,65577.7497922591,55912.24638001852
"yhat[14,3]",70.520800942625,71.6659,4.743644791486724,3.194113439999993,61.3797,76.2461,1.0028624891880493,2834.5051967728223,55362.453224306024
"yhat[15,3]",43.6201659449625,43.059,4.238770212712701,2.8376963999999916,37.5776,51.222804999999994,1.0035583737540603,7581.551224679932,55398.42089252714
"yhat[16,3]",33.31968972404625,32.7306,4.287711069825871,2.817533039999999,27.269395,41.0604,1.0033094118521242,12690.04665768531,50459.68167775266
"yhat[17,3]",37.3376641737375,37.2475,4.15563367416557,2.7861019199999957,30.71,44.25330999999999,1.0042161996918606,6371.574005290488,23117.015974344624
"yhat[18,3]",42.549526540643754,42.6905,4.133300640028491,2.7490369199999978,35.63579500000001,49.0835,1.0045026747300276,14999.543396860325,54694.61709350739
"yhat[19,3]",43.5041379728875,43.2486,4.149635124327564,2.7835814999999964,37.0739,50.568805,1.0043020401029497,10961.470766189466,61359.72034472998
"yhat[20,3]",53.7488187417375,54.7056,4.525660762416715,3.044667359999994,45.234895,59.57050499999999,1.0036833728945536,1881.3016707321713,48327.58747716588
"yhat[21,3]",35.35391714712581,34.72,4.3168878593745825,2.8752061799999935,29.2638,43.26060499999999,1.004839441852617,2499.8195578076225,7135.091009334803
"yhat[22,3]",34.774720536875,34.542,4.20829048039903,2.7795784800000005,28.2805,42.0174,1.0051253879648874,1596.8544735753171,2923.6844098556408
"yhat[23,3]",39.6095850466875,39.2631,4.174633563175345,2.7428100000000017,33.355695,46.89310999999998,1.0033394164960387,24857.997584714747,48929.09644055297
"yhat[24,3]",52.97973671975,52.8337,4.128982504542451,2.755560360000004,46.4006,59.84270499999999,1.0046988501811323,12061.668319663879,47133.455904482085
"yhat[25,3]",69.95863116,70.601,4.322078628943535,2.878467900000007,62.081495,76.0036,1.0030254159212115,4477.700609465905,47127.220250498285
"yhat[26,3]",69.019821929375,68.852,4.127676148601294,2.7619355399999943,62.518795000000004,75.96890499999999,1.0033153389776643,15382.419102768841,67619.7779404174
"yhat[27,3]",74.59934859924999,74.83195,4.141970984395249,2.7640853100000022,67.5188,80.98820500000001,1.0036488886431876,14566.939149599393,53323.79792008592
"yhat[28,3]",74.12242446075,74.29005000000001,4.128761826655049,2.729688990000019,67.1408,80.59140499999998,1.0041236671846259,39402.367733656996,52584.853474722426
"yhat[29,3]",69.87758423287501,69.8956,4.141607252959154,2.770089839999991,63.029995,76.5665,1.0046069504744068,2843.4744227398,15216.505111261584
"yhat[30,3]",63.62403910725,63.5426,4.140276067091185,2.7696450600000078,57.0611,70.555405,1.0046175596738316,7330.457052943997,35605.95508925813
"yhat[31,3]",62.444013758875,62.6209,4.174055905669275,2.7829884599999977,55.357589999999995,69.0356,1.0053474999735192,2174.9160072823665,3129.741603037769
"yhat[32,3]",51.936624013250004,51.3079,4.300391078905124,2.8494089399999907,45.964995,59.8375,1.0035003773653328,14029.770013781972,52181.81818960654
"yhat[33,3]",62.10256944775,62.5609,4.182048632576454,2.778985440000002,54.6537,68.1962,1.0040881911282595,54028.04063791784,48693.90864782131
"yhat[34,3]",56.6536678385,56.421949999999995,4.155732879281278,2.7572653499999973,50.1988,63.767009999999985,1.0037080803541523,3976.8600384771994,18607.318468530513
"yhat[35,3]",59.361605516375,59.409,4.157879408902265,2.7868432199999993,52.4664,66.1094,1.0053867617726284,3422.15863549949,6675.969675614669
"yhat[36,3]",58.863994095875,58.923,4.1137783817328994,2.7305044199999937,52.085495,65.4801,1.0042107580382256,46673.454483980095,55067.3250638697
"yhat[37,3]",56.9436376915,56.9158,4.143092030451979,2.7826919399999985,50.25689500000001,63.74910499999999,1.0052446386099552,9288.743059213095,43919.79242914852
"yhat[38,3]",57.0877413479625,57.2034,4.122094932049423,2.7272427000000015,50.1855,63.60950499999999,1.0042673402819715,26867.817387234893,57930.60896413276
"yhat[39,3]",53.23226296045,53.2541,4.1230560829388985,2.744885639999997,46.489495,59.9653,1.004315102082197,5941.095108373877,29671.63893061257
"yhat[40,3]",51.29581633035,51.5501,4.151011676551281,2.7361383000000017,44.1042,57.6687,1.0041148809373421,26979.44455563736,46218.66210829306
"yhat[41,3]",42.4679997166,42.8734,4.178135879177014,2.7961835999999987,35.132195,48.6637,1.0044242949275173,10808.928132769084,57486.411644140964
"yhat[42,3]",21.14866608051705,20.1913,4.5374477535299524,2.9966311200000004,15.36949,29.75490499999999,1.0024801521821085,12162.413404896059,51096.50064739459
"yhat[43,3]",29.296666826936,29.5243,4.245792280619836,2.797517940000001,22.131694999999997,35.873104999999995,1.0037932512950023,22455.86235898822,63051.06433879482
"yhat[1,4]",49.59771253045573,48.8697,11.582723852871732,11.14366638,32.0072,69.739005,1.0009182746505711,28143.652954247027,106647.98922935207
"yhat[2,4]",77.41578354387501,77.91065,10.869356093951895,10.424679510000004,58.850985,94.35070499999999,1.0016585480499698,2127.9591869035094,4576.51342797115
"yhat[3,4]",85.578390291125,86.1628,10.956618762392933,10.551664199999985,66.67099,102.47,1.002035409110252,4977.66117106912,18326.539113521343
"yhat[4,4]",73.1736599992875,73.0104,10.35571943342688,9.829786259999997,56.4772,90.36070999999998,1.000312000818496,21277.88839469961,117331.84842326316
"yhat[5,4]",73.4619606260125,73.71605,10.501499082890518,9.970707389999998,55.83508,90.20510499999999,1.000720138167765,6053.534897347991,26098.9193082602
"yhat[6,4]",61.284345288025,61.06045,10.514156240363556,9.990574230000005,44.429990000000004,78.8895,1.00111399226257,2701.8753880452077,10453.927201674484
"yhat[7,4]",55.70826637305,55.5893,10.349477501536713,9.717553440000001,38.9284,72.91350499999999,1.0006389193851364,35160.58443465634,99067.37261628399
"yhat[8,4]",49.82526314165363,49.473749999999995,10.697761620450615,10.200806909999999,32.962395,67.90001499999998,1.0015243472387652,4577.497796686576,7167.727657499379
"yhat[9,4]",59.34835002378,59.52735,10.384391653857007,9.78923715,42.0502,76.10031999999998,1.0002954831754796,21725.46645751304,63739.16785078503
"yhat[10,4]",60.776013711915255,60.88995,10.463208162927064,9.81681351,43.50858,77.722,1.0014852498753128,4964.9963010202955,11877.279145439441
"yhat[11,4]",60.098164974865,60.0244,10.43095214145342,9.82874844,43.11,77.25520999999998,1.0006942302934858,9283.917735714082,36175.96442333322
"yhat[12,4]",65.2674522447,65.60275,10.555404010841979,10.063814669999992,47.522385,81.9464,1.0006481106951126,10364.35166628924,32634.187791418888
"yhat[13,4]",53.796890906328755,53.4379,10.61237789498876,10.13164362,37.025695,71.7371,1.000912519809697,4191.883108426345,9016.732549239949
"yhat[14,4]",58.081973961174995,58.1125,10.467284092423373,9.87715533,40.84739,75.1973,1.0011496803996023,4019.9086111883253,7291.570512499829
"yhat[15,4]",59.8437159441,59.6479,10.498245874945642,9.825931500000001,42.95149000000001,77.30371499999998,1.0010134874927854,3686.702106796235,2370.7203941538633
"yhat[16,4]",67.199708986125,67.45795,10.462469559304258,9.878193150000003,49.683585,83.929805,1.0007325862354732,7559.271440299196,21999.072847905052
"yhat[17,4]",68.0712084574625,68.4031,10.489770764176765,9.942093210000001,50.364985000000004,84.71401999999998,1.0004995686498384,9859.581059930371,22601.06002430149
"yhat[18,4]",58.99795400974124,59.0676,10.434039013880543,9.890498730000001,41.723685,75.9374,1.0014421056571499,4258.33258130887,17053.95261206935
"yhat[19,4]",50.579009153551375,50.4128,10.647359968634976,10.074415259999997,33.368795,68.3043,1.0066167147320888,636.0026297836902,1800.120806529779
"yhat[20,4]",47.91088632664875,47.82125,10.468409660065396,9.84097989,30.92948,65.18580499999999,1.000616976175241,6364.070321737132,22815.72638101047
"yhat[21,4]",45.68068712152588,45.674899999999994,10.404659919605088,9.802951199999992,28.6444,62.74480999999998,1.0002957430863235,11435.83472345118,29227.59999194314
"yhat[22,4]",42.88238499525675,42.76675,10.428956497736818,9.764403599999998,25.968895000000003,60.0948,1.000436876985063,15055.746743868356,23952.594566753058
"yhat[23,4]",41.73638455515485,41.6399,10.463543957874075,9.89998737,24.713,59.009505,1.0005307613216643,5701.139041478889,27617.34682240824
"yhat[24,4]",44.644225381059464,44.70785,10.40380946620649,9.874041870000003,27.4973,61.5835,1.001417640888425,3319.3211511481186,86143.47199547086
"yhat[25,4]",47.11521823822787,47.2957,10.480127575082317,9.971671079999998,29.7171,64.02631,1.0030725665534346,1589.0779026722541,53002.885872695675
"yhat[26,4]",43.33474214347377,43.0594,10.449475041817811,9.94713405,26.617595,60.82960999999998,1.0019947934867506,2991.2730523873647,50284.32727660221
"yhat[27,4]",52.33162530001773,52.7402,10.648772847393408,10.236315179999998,34.293275,69.0466,1.0024843492919084,2022.1248953616162,63510.962547435316
"yhat[28,4]",45.161039495596995,45.2883,10.367116856082536,9.775374840000003,27.946195000000003,61.9474,1.001095475504126,9936.760361533497,79621.78194228462
"yhat[29,4]",35.59627183823626,35.2988,10.48737103576859,9.957289860000001,18.901575,53.244004999999994,1.0017110838382681,4295.844977753213,13843.139736385323
"yhat[30,4]",35.50882168002377,35.3682,10.491556767461304,9.935495640000001,18.578295,52.928805,1.0007009684243255,4403.545258976963,9721.8403297806
"yhat[31,4]",37.42315134704052,37.634,10.43000183582943,9.83215842,19.954185000000003,54.206005,1.0003912277967824,12116.727854810682,45272.769736440045
"yhat[32,4]",30.27008906475898,30.16655,10.436449797618453,9.907548629999997,13.300695000000003,47.538904999999986,1.0035335529185365,1423.5473693728268,9224.539206811141
"yhat[33,4]",25.440615721753623,25.25945,10.411938530841914,9.84750333,8.643891500000002,42.8232,1.0005332872178703,10509.201290573692,41395.88056923538
"yhat[34,4]",25.775046197094476,25.792650000000002,10.411163603649834,9.806435309999992,8.725188,42.83660499999999,1.000438455583632,6631.530716790843,22562.737123062354
"yhat[35,4]",22.799428855601377,22.5739,10.504628732061516,9.978935819999998,5.963575000000001,40.3621,1.0015198752036116,3001.005297397544,8633.284704750464
"yhat[36,4]",26.575414292459328,26.38875,10.525105311164584,9.907400369999992,9.637850000000002,44.15290999999999,1.00164821365492,2412.158661025806,5547.037980235622
"yhat[37,4]",33.64068618344685,33.44515,10.423272494483731,9.819333929999999,16.876994999999997,51.0719,1.001176730469098,6215.7331383370265,6616.9970120779535
"yhat[38,4]",45.760380526488,46.0369,10.427042807373347,9.865442789999996,28.229395,62.4168,1.00041847237668,16102.401233450164,49231.496478900546
"yhat[39,4]",49.54941408074925,49.6541,10.482245330927286,9.887533529999997,32.199385,66.52830499999999,1.0021655864479428,4166.7755241849,4931.827681569137
