"variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"w[39,4]",3.725853991111503,4.18054,6.920788809460115,6.797543088000001,-8.0281205,14.462809999999985,1.012536710534674,264.78438054482893,5437.118387068309
"w[40,4]",0.06940423457460602,-0.2119035,7.250303414075281,7.4095551789,-11.59091,12.2386,1.0320513745709803,115.38828078859176,258.0169734107947
"w[41,4]",5.454096144803683,5.4254750000000005,7.142986407315806,7.333976678699998,-5.53642,17.43010499999999,1.0136403968101881,313.3352903655963,7273.31841162374
"w[42,4]",5.17500917988066,4.66097,8.492315217242986,8.209348938,-7.984175,21.1886,1.0567876700574141,71.87785328496068,37.21469239150447
"w[43,4]",-0.6203972206546031,0.08333955000000001,10.076726809306722,9.616180665,-17.790505000000003,15.441914999999979,1.037944819767301,128.32666527249626,356.3279871105197
"w[1,5]",-0.6040713274650797,-0.512122,9.692359277594695,9.633171261,-16.029905000000003,15.560209999999985,1.025014431811779,118.36545561258696,3341.8945243365265
"w[2,5]",-1.0653578894639724,-0.8168435000000001,8.618839985721992,8.752442367899999,-15.304,12.4873,1.0108481238284444,373.0436456380911,9514.586872484128
"w[3,5]",-4.6187142421471234,-4.391275,8.457732045494694,8.422821099,-18.984904999999998,9.16662,1.016552319907791,259.7547917946662,388.53923762165164
"w[4,5]",-12.467558214522654,-12.4062,8.506048026516206,8.780105459999998,-26.27711,0.9364173499999996,1.02034997487144,172.9556827708859,7592.471816679045
"w[5,5]",-14.127256451111581,-14.4661,8.402336688363729,7.981258340999999,-27.764705000000003,-0.06060085500000034,1.0059359771516165,1131.3193719187916,7519.241030380684
"w[6,5]",-0.6504197738609198,-0.6189125,8.166933285775086,8.406623693999999,-13.83371,12.812919999999972,1.0127786327704371,287.87644678384186,3410.670593464767
"w[7,5]",2.133296241478299,2.05411,8.359703591996183,8.691579414,-11.81941,15.0949,1.0234566491511423,130.0307456596326,2694.8194841319746
"w[8,5]",1.143115093336469,1.386615,8.198534019753406,8.332871757,-12.482605,14.458104999999993,1.0117325723423332,393.683146661659,2315.574783981408
"w[9,5]",-2.330012326454392,-2.49725,8.34115467773641,8.142461439,-15.961205,11.476,1.0141050048023266,316.95624113686574,301.1455848246769
"w[10,5]",5.830923319899944,5.883615,8.483018832916335,8.1790468179,-8.133330500000001,19.754819999999974,1.0392949649448155,153.64101717903245,306.8528713098739
"w[11,5]",6.681665110487545,6.57445,8.456616243474633,9.052236689999999,-6.548866,20.30911499999998,1.024028444445504,122.60369610102298,7866.530200487324
"w[12,5]",0.8470908437863365,0.8492755000000001,8.174618526346892,8.0279535693,-12.7499,14.370704999999994,1.01009909661919,262.03925732556434,339.1742147870165
"w[13,5]",-2.8643799514165877,-2.99616,8.060534876509017,7.9555574700000005,-15.650205,10.7108,1.0133643049049164,262.34916289568696,7136.412937619887
"w[14,5]",-4.04606344925777,-3.6891550000000004,8.706765888170628,8.730223383,-18.724705,9.733368499999987,1.031960198901788,100.27479105374738,299.93375273776013
"w[15,5]",9.02952361537895,8.871015,8.804844736589208,9.471063777,-4.6721125,23.2776,1.0222519634065312,195.72690456861588,9518.024210274792
"w[16,5]",0.5469157883816274,0.2403325,8.055628754878247,7.652084076,-13.1831,13.7295,1.0137071148155776,782.7453905615122,693.5054799688016
"w[17,5]",-0.5069135751108178,-0.5726715,8.174610332211046,8.195256825,-13.083219999999999,13.277804999999994,1.017354556708766,264.0363036441294,8147.391518148584
"w[18,5]",-9.732595708899593,-9.78992,8.417386069551274,7.9010422679999985,-24.0122,4.1649634999999945,1.0117365246831622,389.2102368872867,713.2894803858976
"w[19,5]",-4.760015174766054,-4.440835,9.037096380184055,9.140614476,-20.6174,9.705477999999976,1.057608121996411,63.08583545641678,88.8757243483143
"w[20,5]",-1.107693591769373,-0.718411,8.91246362838326,8.112705657,-16.8296,12.923104999999993,1.0409201852964045,123.2795408783497,55.34682559320215
"w[21,5]",4.943296179075412,4.971055,8.52273817040183,8.815604834399998,-9.137726999999998,18.659504999999992,1.0255049621662158,151.8752276812897,260.9101608898452
"w[22,5]",-1.550124133666167,-1.6280700000000001,7.930202096582057,7.746392262,-14.295214999999999,11.788209999999985,1.0082407659912036,419.49895671918586,7984.616536884689
"w[23,5]",2.4053300147019203,2.38461,7.8358618848918695,7.202359604999999,-10.5154,15.550009999999988,1.0156327555147897,1168.3726295260403,6485.910488085517
"w[24,5]",-0.24704308601096014,-0.1378645,8.069126469387722,7.9980347013,-13.0161,13.191604999999992,1.013372667290733,386.2051622805274,6424.017866938036
"w[25,5]",6.283169082429508,6.162345,8.766287971079658,9.28309359621,-8.186821,19.7949,1.0373246903203794,94.39546785883222,1095.282818291407
"w[26,5]",-0.6523053084549353,-0.8741935,8.207438246173291,8.289409337999999,-14.143914999999998,12.175204999999993,1.0149254233942193,226.52537474914115,4848.104467813202
"w[27,5]",-1.0394109016180697,-1.504775,8.641968277620942,8.859810035999999,-14.4636,13.297,1.0408277628457918,84.0258422104305,307.8744442694399
"w[28,5]",-3.403535929245714,-3.05629,8.767850196182534,8.902575633,-19.0243,10.3376,1.0355408736655065,127.02952348484978,91.24046839280582
"w[29,5]",2.1112035412189654,1.876385,8.262440537420597,8.483741132999999,-11.4644,15.0823,1.0179824798564703,227.51783169331318,4943.035534376148
"w[30,5]",-0.4847907999034269,-0.774532,8.508910744549071,9.0709144848,-13.1994,14.069329999999958,1.0197115459619186,191.27588969457116,930.1270848951998
"w[31,5]",-3.375127696018042,-3.3305550000000004,8.701252714672034,9.467120061,-16.997604999999997,10.894504999999993,1.041191078686795,95.1308043715368,290.73518831450247
"w[32,5]",-3.123082345187001,-3.207165,8.05793041301699,8.315110208999998,-16.2329,9.90555,1.0120824812614855,371.66361961074205,6296.596876652662
"w[33,5]",-0.19732936356348316,0.03181315,7.904757310419487,7.3581558831899985,-13.505719999999997,12.748204999999993,1.0147167730636928,1159.0364560748608,6181.21872971672
"w[34,5]",3.38219566718669,3.51726,8.208271458645989,8.403273018,-10.2631,16.4412,1.0143027833536442,309.1323441580091,2817.640372560859
"w[35,5]",0.32048460532836004,-0.389009,7.930189262867298,7.6172118414,-12.186505,13.892304999999993,1.0097103403254701,833.5499564447476,8311.33271461043
"w[36,5]",3.2781840283589707,3.73048,8.044612582669739,7.709238305999999,-10.5086,16.1259,1.004729952995916,858.9718948555641,5112.683760848609
"w[37,5]",-1.3624801758009917,-1.80472,8.206892963660682,8.312278443,-14.0206,12.4904,1.0207197204024032,150.25257028819314,5401.133672523355
"w[38,5]",1.7976341568646095,1.481215,8.179338789974498,8.256940398,-11.144605,15.425004999999993,1.0201725580838286,192.14073636140404,4222.956039439857
"w[39,5]",0.7315070688170474,0.19798,9.347327548118988,9.397163579999999,-14.224615,16.566,1.063066231288989,61.30113071179656,46.730499188054736
"w[40,5]",1.8773434127085045,1.916285,8.178068752706665,8.228318804999999,-10.925,15.4941,1.0170703453516123,294.81476471682157,5728.813974044281
"w[41,5]",-2.946939368929297,-2.900835,8.407024053509918,8.519605227,-16.5862,10.9375,1.0182839185176358,257.7446969776879,668.9100367038501
"w[42,5]",0.39245619988831926,0.536712,8.512626985643399,8.5871717568,-13.530834999999996,14.019304999999992,1.0132742046343035,217.83832433720175,7252.158875927873
"w[43,5]",0.9258233874511456,0.1231685,10.940741327007954,10.415420673,-15.5162,23.085209999999986,1.0549445808348805,65.52870403518877,30.815881398683977
"w[1,6]",1.6781098751703498,1.66592,9.870871256207801,9.390958899000001,-14.613719999999997,18.2581,1.029998975045447,178.0694774704715,401.27039712167516
"w[2,6]",-8.035406604866278,-7.8161950000000004,7.92636240974968,8.438403225,-21.2448,4.158352999999996,1.0114097414144951,373.56876761392937,5147.096062843775
"w[3,6]",-15.904060712482124,-16.0323,7.703796305718173,8.417906280000002,-28.110005,-3.4222810000000123,1.0205427699974343,177.87868507104542,6398.391663971805
"w[4,6]",-31.442642102360495,-30.7088,10.90302090861533,10.243431659999997,-50.497205,-14.136195000000006,1.0153161381431806,2368.2432063373785,9487.068428145109
"w[5,6]",-10.837544117280935,-11.20975,7.155263401585268,6.7140430559999995,-22.483,1.239881499999998,1.0133127256425165,1719.2315190078727,7826.33584625024
"w[6,6]",-0.8606924325374294,-0.98156,7.759062935757749,8.094899630999999,-13.2157,12.11771499999998,1.0356264672653845,88.317914556669,225.8751945365457
"w[7,6]",10.960699055055908,11.2538,8.66938763272278,9.218243412,-3.12607,24.8777,1.0294102144444166,142.6403610981632,758.194283192451
"w[8,6]",7.653834102270357,7.7077849999999994,7.4319950144510925,7.4950100189999995,-4.6986855,19.3971,1.0152278219198052,299.7052534170329,8875.391302509164
"w[9,6]",0.015585897872249269,0.0300439,7.5792829810133044,7.751544296999998,-12.4365,12.102609999999986,1.0151254622469295,277.16008217313095,7764.3757569909385
"w[10,6]",5.339110775033185,5.24611,7.342510547713904,7.353870946799999,-6.660146999999999,17.468204999999994,1.0104085406913912,295.70489542965396,4184.098238937605
"w[11,6]",9.782706191166037,9.898455,8.072493123220127,8.4945122219999991,-3.650161999999999,22.6736,1.0362300055828075,125.39459859593076,258.62753990195955
"w[12,6]",3.741193200093926,3.595935,7.255474685694948,7.186132548,-7.936145,15.7623,1.02132161094285,443.9353072931035,6261.528705693018
"w[13,6]",5.678611455106051,5.78126,7.473875671757306,7.883998298399999,-6.344790999999999,17.609204999999996,1.0209813842260864,193.0698022519399,11283.343849877489
"w[14,6]",3.2040835563848455,3.42936,8.160477123391953,8.258067173999999,-10.643005,16.2443,1.0378100943469524,80.96263973973078,108.02817697166319
"w[15,6]",-5.875584792230696,-5.929055,8.103870170621905,8.1522013797,-19.4558,8.2558005,1.0339162373801145,124.85529836182752,142.16042026024215
"w[16,6]",-9.083695971460344,-9.61123,8.548102565034851,8.670682167,-22.244119999999995,6.220811499999998,1.0447121735158085,81.8037808581736,76.9865513740344
"w[17,6]",-1.5049561561059905,-1.051285,7.647842204719821,7.437640812000001,-14.4063,10.810004999999993,1.0316790999789731,146.39700299110874,297.91000356139506
"w[18,6]",1.1330731027884187,1.266445,7.736726567689969,7.776489042,-11.6823,14.127204999999993,1.0367087342130044,92.4967038757792,103.79955148475656
"w[19,6]",0.4370971808318601,-0.00896953,7.272564621587054,7.2312918471779994,-10.836905,12.8907,1.0079322914578757,465.80431600010206,6305.565125668463
"w[20,6]",5.126430373426874,5.038385,7.625257434599509,7.516990824209999,-7.730921,17.6166,1.0156028957538508,318.4666746757662,331.9596700775923
"w[21,6]",3.8543740280012657,3.91129,7.49781549202034,7.414237971,-8.5142715,15.7868,1.02422247106877,198.4011676920739,3263.006271946317
"w[22,6]",4.004198836770403,3.368395,7.432571636774464,7.212641436,-7.540321,16.8407,1.0095057469719404,448.14704471849205,4532.263529228467
"w[23,6]",-3.4135621225154025,-4.167795,8.34340635992303,8.051911643999999,-16.3554,11.5789,1.05455841506717,52.98259384804687,45.591194453433026
"w[24,6]",-2.731749322675849,-2.00715,9.216465652269413,7.505825586,-25.08991,10.505604999999992,1.0649787451174266,49.46287617841566,15.07844818433934
"w[25,6]",-3.1564156380834434,-3.03139,7.348321433269486,7.276993688999999,-14.697719999999997,9.0837805,1.020303279949898,314.93042871300855,7169.531920261319
"w[26,6]",-0.7930494182784612,-0.87464,7.6280750994517215,7.307854008,-13.3656,12.1858,1.0275810587523693,169.0448853875717,268.2021892304993
"w[27,6]",0.8798056086508252,0.835618,7.2978361240963405,7.006520005799999,-11.144605,13.034104999999995,1.0060126297304919,1077.0977823453602,6316.744924712667
"w[28,6]",-8.681555611472406,-8.260275,8.465813316413607,8.165160044999999,-23.5773,5.037022499999997,1.0260644798190983,180.469409964515,126.49763871431635
"w[29,6]",5.403583248434993,5.94123,7.424963358627787,6.989502722999998,-7.312199,17.209009999999985,1.0112131205194725,1299.4901013955132,7262.046187907345
"w[30,6]",6.754016404998429,6.221254999999999,8.842213459595742,8.6488330908,-6.913633,25.3203,1.0552537015515044,82.40145061413843,26.405476960321945
"w[31,6]",2.107906520401353,1.6871749999999999,7.37210276355896,7.241744873999999,-9.295625999999999,14.6766,1.0094025009713015,389.50313033375835,8421.938365144611
"w[32,6]",-6.619240100208952,-6.833724999999999,7.504653231484734,7.445728395000001,-18.6631,5.867613499999995,1.0096350280855844,302.38354935994465,8429.449025100117
"w[33,6]",-7.403942498326073,-7.753385,7.5671310441849755,7.778927918999999,-19.1009,5.397322999999996,1.0177313069359244,202.39349447491267,8241.564973342389
"w[34,6]",-2.1048185198174574,-2.07359,7.520033915241475,7.307097881999999,-14.657605,10.399904999999995,1.0258845464977302,199.86152721237437,237.43504364069554
"w[35,6]",3.162102290932022,3.13233,8.35405419222027,8.534119881,-11.1156,17.0148,1.0646438205371196,47.9018392274463,113.90782611599626
"w[36,6]",0.8359703444466747,0.263395,7.306919819967716,7.181262207,-10.463915,13.366404999999993,1.009415070001103,378.62773494946833,7561.571254189187
"w[37,6]",0.5936548178557826,0.577697,7.54259720244836,7.253501891999999,-11.9584,13.183909999999985,1.0288646548887601,101.07331276048802,405.27969595324544
"w[38,6]",2.384575074199987,2.41566,7.311991896883915,7.328447322,-10.00471,13.857604999999992,1.0282896005472464,401.8868072680744,8888.449545823454
"w[39,6]",-2.6493481985668197,-2.82878,7.129515626096134,6.576657927,-14.495105,9.25897749999999,1.0186465455239493,6174.858545258673,7155.975906393299
"w[40,6]",-0.6028873566877088,-0.8124315,7.221709312349636,7.058594106899999,-12.3596,11.286,1.005569597976348,818.3839921524317,8263.095173465668
"w[41,6]",-0.1947385640611924,0.08360795,7.683459294678793,7.97008391067,-13.045715,12.0302,1.020599527524547,211.10001228983643,310.85137450811993
"w[42,6]",-3.5829392055345823,-3.38081,7.943267690254001,7.935490478999999,-16.485204999999997,9.624135499999978,1.0166149755856035,256.6310751340518,393.08052496215146
"w[43,6]",-0.3972812260065855,-0.2414605,9.916732276243675,10.157293341299999,-15.8355,15.711204999999993,1.0244093672657015,134.4050496389723,4421.047375634899
"w[1,7]",-1.1929428323629732,-1.04514,9.924794993060381,9.430047647999999,-18.572219999999994,15.0019,1.0312261003825154,159.94122493175325,98.53476979788569
"w[2,7]",-1.653068770647605,-1.548825,10.204088749546356,10.433197046999998,-18.6127,14.925704999999995,1.0385001554325664,92.218567499537,223.14633176404723
"w[3,7]",-0.43438040933744937,-0.4464665,9.194556047256972,8.455831188,-15.7608,14.880609999999985,1.0174351014199412,3221.9988515269038,7528.574747756035
"w[4,7]",-1.0531256794461918,-1.32439,9.588738632174449,9.285805494,-17.111415,14.8883,1.006610724732426,578.2367482377559,225.38011091322736
"w[5,7]",-10.07777447402808,-9.874514999999999,6.266284791291424,5.8177224,-20.5237,0.3137758499999974,1.0333643532361472,138.5314657905325,131.6656554056242
"w[6,7]",-29.724234048867604,-30.035,9.293930372391602,9.370476779999999,-44.6636,-12.7583,1.0350490956611065,134.7628161159131,71.44271462472771
"w[7,7]",-6.1331520477682755,-5.87031,6.432884219773105,6.7963718339999994,-17.4674,3.997441499999998,1.0384475777180298,120.55452532667348,84.12964426547143
"w[8,7]",-0.09306996558553365,-0.25214349999999996,5.781400785946629,5.608408932,-9.763259499999998,9.311392499999995,1.0220403402590317,132.93299058334932,791.3017961947656
"w[9,7]",3.86516607090911,3.7093800000000003,5.77340553710913,5.603686850999999,-5.6921824999999995,13.158204999999993,1.0117718411434016,468.34631736094894,8185.6593957450295
"w[10,7]",-1.994056416183849,-1.87941,6.009163359929942,5.846899967999999,-11.939505,8.106242999999996,1.0308945795775306,109.81388391451327,166.60308960272945
"w[11,7]",3.4851981292423426,3.68376,5.636410957929806,5.34306845478,-5.844555499999999,12.586804999999995,1.0066922098393516,628.8429969974893,5273.591355894119
"w[12,7]",12.25198969797666,12.9862,6.592558328948605,6.720366345,0.207885,21.8034,1.0408432251836617,89.64532990164781,128.82628241112525
"w[13,7]",7.302753914184041,7.51323,5.872679825097221,5.604035262000001,-2.514611499999999,16.847404999999995,1.0224670267339773,150.3517324604905,496.87145284767973
"w[14,7]",1.2017913198428847,1.136995,5.527289488788921,4.995650352,-7.951100500000001,10.438,1.011431391923168,1613.4723129117042,6899.243866359003
"w[15,7]",-0.8421206514064998,-0.8943570000000001,6.0295027119086795,6.2690006357999994,-10.238709999999998,9.322350999999998,1.0345515509512497,108.05855275520742,372.5106490046817
"w[16,7]",-0.9561255720853428,-0.9236895,5.746621715210681,5.994010952999998,-10.2938,8.216755499999993,1.013128162516378,297.39389314859227,7755.690712782717
"w[17,7]",7.396823649900829,7.47569,6.543874683464188,7.061490365999999,-2.84539,17.7799,1.0298588568742013,123.45016651590814,1288.3304716547964
"w[18,7]",-3.3979772625787725,-4.06765,6.710060441838888,6.4418784675,-13.5134,9.469743499999996,1.0485711302310428,68.74209378194334,49.98593618899817
"w[19,7]",6.172209244356879,6.60761,6.603786227432389,7.122217662,-5.0612015,16.230104999999995,1.0268966528409298,122.06612602900951,570.6959434995243
"w[20,7]",-11.184564274859827,-11.3326,6.786333670243082,6.987664298999999,-22.1831,0.0897221149999976,1.0241025435261621,526.3483541172847,8109.641364200977
