"variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"x[3,8]",1.968174035979999,1.92742,5.334135027120743,5.18279895,-6.749010999999999,10.907154999999989,1.0042482894996327,2151.021339309066,4597.090376824504
"x[4,8]",0.28222724462388754,0.172495,1.960984567448697,1.573661292,-2.7482524999999995,3.734731499999998,1.0127910656550754,3160.82199014519,1940.1879181469528
"x[5,8]",0.4961570579909999,0.44383300000000003,1.8941926275534926,1.6036987679999999,-2.5342235,3.5982439999999984,1.0174713132952689,2921.805513370888,3722.027875163925
"x[6,8]",0.91966148675775,0.9376555,1.8729102581303603,1.5523956188999999,-2.2689494999999997,3.9787679999999996,1.005053894991156,5224.859011340993,4589.138236482277
"x[7,8]",1.710555542906875,1.74211,1.8160609622475352,1.5641007459000003,-1.2459844999999998,4.632532999999999,1.0070921376619955,4576.291600132106,4282.343923055869
"x[8,8]",1.7570182858412502,1.59949,1.8872531693658545,1.5021406679999998,-1.116935,5.186063499999999,1.0153212355534216,3468.340526247636,1962.735877459642
"x[9,8]",6.86824171225,6.963165,1.9130638641040985,1.559257833,3.477343,9.7684115,1.01215782074239,3662.924970214244,2381.961632423641
"x[10,8]",6.815494152875,6.600735,1.9379674738892452,1.6458935639999999,4.051727,10.351639999999996,1.003366851539553,1673.7839791987712,2537.855867921518
"x[11,8]",13.82518179625,13.9192,1.9534993758024168,1.5307844999999995,10.58796,16.78828,1.0177705102561887,3277.7860003827755,1685.680045538742
"x[12,8]",18.5667041,18.7156,1.9519551531505035,1.6065453599999981,15.102425,21.485569999999992,1.0139025568177482,2399.983073153882,1617.0040764569242
"x[13,8]",17.14135271375,16.919449999999998,1.9724343833024023,1.6599189600000015,14.26736,20.751739999999998,1.004584616519134,1814.8967591815378,3141.0287296751967
"x[14,8]",23.3944750375,23.5079,1.9752289241208119,1.70180241,19.938625,26.340970000000002,1.0079878716974862,705.3864257890384,3479.3946090715676
"x[15,8]",27.7979887,28.40955,2.6950521378306425,2.218636769999999,22.52079,31.079035,1.0100710177628103,522.3121913113905,1083.7819045664157
"x[16,8]",11.7282232425,11.5671,1.910030539834423,1.60691601,8.999761,15.156509999999997,1.0057398236559245,1421.7624416153674,3516.38597903055
"x[17,8]",3.3826579648650004,3.105925,2.0147306277633326,1.629785115,0.5432546,7.163214,1.0113576266814197,1905.383272335685,2383.3988821147323
"x[18,8]",2.4964893107637502,2.45219,1.9074918719647636,1.6271090220000002,-0.4388559499999999,5.794261,1.0177769711772127,1534.0057013007624,2890.2225299174497
"x[19,8]",2.96183504722625,2.878155,1.8726186648506362,1.537589634,-0.061244034999999905,6.129807999999997,1.0059638737755392,4209.1430446031345,2264.1990321626286
"x[20,8]",3.82542239032625,3.816395,1.8572171986386286,1.5932464379999998,0.7497134500000002,6.852074,1.0032671924470407,3493.109886882906,2259.1049257475324
"x[21,8]",4.2767022266,4.274915,1.8604988642699476,1.4886712469999999,1.1629580000000002,7.263753499999996,1.0210580524627133,5903.305135858232,3428.2341401612243
"x[22,8]",3.37119496682125,3.2396599999999998,1.9611109768852382,1.568546322,0.4454533500000001,6.8022645,1.0158541470258509,3131.8872629196817,1973.8220534230911
"x[23,8]",6.9321388863,6.86082,1.8574918339042015,1.5650251469999996,3.944544,10.076494999999998,1.0200614900297584,4039.645009423503,3249.3627118196387
"x[24,8]",11.32523461575,11.363399999999999,1.8663569664115576,1.5851959200000005,8.057199500000001,14.302394999999997,1.014961869826311,3654.465236112701,2023.0723700377164
"x[25,8]",13.74667069625,13.68505,1.9154171515844385,1.46169534,10.806205,16.912329999999997,1.0095367259875783,4918.847448927876,2274.9613551304956
"x[26,8]",18.2187167475,18.329349999999998,1.8788312277272299,1.569332099999998,14.941595000000001,21.056479999999997,1.0087348303771972,3312.2666361637484,3496.161684936717
"x[27,8]",19.47607900375,19.700499999999998,1.9885477645206315,1.5880869899999963,15.925589999999998,22.391444999999997,1.0233971203415224,2157.778691953376,1345.2314986327865
"x[28,8]",15.86288879875,15.82885,1.8517841782520559,1.429819439999999,12.915295,19.034979999999997,1.0160182091626857,5555.3322396179165,1713.8943520247724
"x[29,8]",13.5994496325,13.5327,1.9051323080907545,1.6205559299999996,10.653185,16.935269999999996,1.0081772972588356,2558.8466186660658,2048.0046392667273
"x[30,8]",14.19973952375,14.1638,1.8732659631184418,1.5529493700000006,11.17134,17.322274999999998,1.007949280883425,4629.198462781659,3268.7104131526185
"x[31,8]",13.77140619875,13.50895,2.0318761404678507,1.6325649900000008,10.732960000000002,17.535699999999995,1.0124007179215557,690.0142525038763,424.9864669040619
"x[32,8]",21.2276229925,21.340600000000002,1.8884493578323545,1.5133639499999967,18.094949999999997,24.16592,1.016302788555217,3566.4386092398395,1633.5312081040151
"x[33,8]",27.29875915,27.6527,2.101023060083145,1.70291436,23.29759,30.145519999999998,1.0094096489584359,1320.7385295449778,1557.5598897403765
"x[34,8]",23.153455475,23.19245,1.8812691886755766,1.6138101000000022,20.030549999999998,26.147905,1.0036145561564636,2166.5337020055917,2805.0740787750055
"x[35,8]",20.2069380425,20.08765,1.9284488008378369,1.5412368299999977,17.234105,23.528814999999998,1.012361394762951,2733.094028289684,1671.037608650054
"x[36,8]",20.755994049999998,20.68345,1.8902844998857788,1.6265604599999988,17.795260000000003,23.854509999999998,1.0055161737425278,1620.946265816325,4224.5693167837735
"x[37,8]",21.955416175,22.0188,1.9023027586635797,1.5565817400000013,18.637679999999996,24.896339999999995,1.0156300144240513,4561.824799881207,3873.3835936107594
"x[38,8]",23.2329603875,23.82195,2.487400076693992,2.071043939999998,18.38152,26.290779999999998,1.0111311594216776,496.80870754363656,1919.9723362197358
"x[39,8]",5.495222764425,5.07873,2.254628381733129,1.8035532479999996,2.6085735,9.862056499999989,1.0121906994574963,960.8034755383151,1370.3238318178812
"x[40,8]",2.36005967328625,2.121705,2.15483807921324,1.7374611638999997,-0.72104305,6.2421419999999985,1.0052032870532974,1764.1227658978662,2198.2146894665534
"x[41,8]",3.3812883467547494,3.44271,5.95910142038766,5.8954121226,-6.4156115,13.076464999999999,1.0042639722828484,1884.5648012928436,3024.7267554175082
"x[42,8]",4.49121759317125,4.451005,8.422744344837199,8.871537402,-9.581439999999999,18.107584999999993,1.0080796966195607,766.1987709421052,3975.3686618037254
"x[43,8]",5.299152215893125,5.564640000000001,9.920694195731544,9.633775420500001,-11.358205000000002,21.15155499999998,1.002784804110027,3255.1371469947944,4159.960758708928
"log_likelihood[1]",-2.43478236325,-2.365925,0.6586356610830267,0.42136974599999977,-3.60929,-1.4349650000000005,1.0274352152274258,363.5840512953104,106.70869664856735
"log_likelihood[2]",-2.92636822,-2.837015,0.44891117214733217,0.27349522199999987,-3.8326174999999996,-2.417865,1.0197434921020494,557.4901959224338,126.83223634253729
"log_likelihood[3]",-2.315987219125,-2.255385,0.6810636444547824,0.4784053680000001,-3.479281,-1.3849575000000005,1.0152383172126729,273.64756234147205,103.61886460904896
"log_likelihood[4]",-2.95135373125,-2.84765,0.44903689097052124,0.30136810199999975,-3.7817334999999996,-2.4821315,1.0047618043517534,976.8786014396668,3312.8998154300325
"log_likelihood[5]",-2.96589979125,-2.8590400000000002,0.436869509579369,0.30880334100000006,-3.778183,-2.5009720000000004,1.0058527254091285,752.0442034793579,3542.507430252717
"log_likelihood[6]",-2.41233952775,-2.3738900000000003,0.5902017573152556,0.43721132700000015,-3.3991884999999997,-1.4754175,1.0346226562013832,101.0684087165869,114.07711656172171
"log_likelihood[7]",-2.90799346375,-2.82221,0.4004564905270184,0.2567121899999995,-3.7108535000000002,-2.4696940000000005,1.0112364172518564,603.7936431451898,190.94105869123428
"log_likelihood[8]",-2.232131603125,-2.211415,0.6430449253213533,0.46972474500000017,-3.2971209999999997,-1.0845100000000005,1.043129901399722,77.47358938398402,51.80762477356865
"log_likelihood[9]",-2.9382194925,-2.85746,0.3911021136189405,0.2939699280000003,-3.7078505,-2.486137,1.0061804719975107,1065.1193166572018,1808.743576531222
"log_likelihood[10]",-2.902052485,-2.82173,0.3674085195746777,0.23643763500000037,-3.5697145,-2.4870620000000003,1.0113904424020521,1359.3168613084445,4615.127752072633
"log_likelihood[11]",-2.374074576,-2.34707,0.5570547494647143,0.3970476930000001,-3.3056995,-1.4990405000000002,1.012193480911115,386.554938060914,159.1831293896427
"log_likelihood[12]",-2.85314719125,-2.793385,0.35817834705490764,0.23838725399999997,-3.4951285000000003,-2.4119785000000005,1.0215165969334703,466.72791092770956,127.6729851328384
"log_likelihood[13]",-2.2452082012499996,-2.215695,0.612290510163766,0.45147393899999994,-3.2965085000000003,-1.27876,1.0280515937634236,123.06213709199552,98.40208639737877
"log_likelihood[14]",-2.900510905,-2.817385,0.37808986361208174,0.2680837320000003,-3.6217520000000003,-2.4766490000000005,1.0055856101645189,723.72061318743,2108.73380241964
"log_likelihood[15]",-2.88633629,-2.8081300000000002,0.34571756255673286,0.2329312859999998,-3.5526874999999998,-2.4830450000000006,1.0040527026347987,2883.7539382123,2675.096295718246
"log_likelihood[16]",-2.379909987875,-2.3374449999999998,0.574957380525262,0.3899237999999998,-3.3254894999999998,-1.489714,1.0211742630180887,341.75696954505213,127.38644912637871
"log_likelihood[17]",-2.85705770625,-2.79735,0.3522244419048176,0.24717165899999957,-3.5035015,-2.4330970000000005,1.0165298082236551,812.9706185768972,587.764957937114
"log_likelihood[18]",-2.227475056875,-2.21804,0.6454334810731228,0.4452396059999999,-3.2764175,-1.0045100000000002,1.0426275224857275,82.7008943007285,32.99151874714758
"log_likelihood[19]",-3.35696364625,-3.2968450000000002,0.33459238609070485,0.2518937399999996,-3.98711,-2.951889,1.0193742476642482,185.33577403016275,91.6269633051571
"log_likelihood[20]",-1.9285873292500002,-1.874665,0.7734859771664861,0.6567102569999999,-3.2547295,-0.8004899500000002,1.0401951112971426,108.88407543485486,43.575390257004855
"log_likelihood[21]",-2.9028336075,-2.826065,0.3738638744707621,0.26240537399999997,-3.581164,-2.49016,1.0036979698175659,1574.9065096811703,3841.9789191308478
"log_likelihood[22]",-2.93555705875,-2.8371,0.4885824676479894,0.3225099780000003,-3.8626165,-2.3837155,1.0034330126570272,2402.323785338406,3016.90954215363
"log_likelihood[23]",-2.88849941125,-2.81983,0.34179529251408464,0.23092236300000013,-3.5334455,-2.4911940000000006,1.0134632098214769,2777.9981836540446,2185.9852611361353
"log_likelihood[24]",-2.36765739775,-2.34465,0.5567700071952778,0.38879702400000005,-3.3062199999999997,-1.4411410000000002,1.0203746795625583,369.52518150482155,116.04197574649497
"log_likelihood[25]",-2.885358995,-2.80173,0.3896634934413993,0.26575604999999985,-3.6476995,-2.4184425000000003,1.029307768825334,170.14988488585954,170.00743721144298
"log_likelihood[26]",-2.2285748445,-2.221095,0.6572034714205301,0.45631462800000006,-3.3151450000000002,-1.00335,1.0407989973706415,91.00539645799674,43.30339193354123
"log_likelihood[27]",-3.4074577375,-3.32843,0.36365867646156397,0.26004804,-4.0933945,-3.00261,1.0062328800446407,424.241963960642,654.1890389908236
"log_likelihood[28]",-1.9400453526249999,-1.8999000000000001,0.7482600354257014,0.627970056,-3.227006,-0.8217663500000002,1.0525893967682687,71.00232326842232,38.019978110027985
"log_likelihood[29]",-2.96748933625,-2.85927,0.44194809491013304,0.29770607999999976,-3.8496779999999995,-2.4811705,1.0225435827553857,193.82710112346416,328.2936400632698
"log_likelihood[30]",-2.86357766875,-2.7909249999999997,0.40323942328657486,0.31025628899999935,-3.5793175,-2.3755575,1.006184201881699,1088.0344008327882,3157.3343870117233
"log_likelihood[31]",-2.8820515125,-2.807775,0.34963971096544255,0.2253626129999999,-3.52734,-2.4875570000000002,1.0089112493725254,3003.177783767344,4191.679679029013
"log_likelihood[32]",-2.408259986625,-2.37372,0.5743863956976913,0.433771695,-3.3840105,-1.5438985,1.0167713100709541,347.47857715252394,273.9030162978785
"log_likelihood[33]",-2.85569710625,-2.8002200000000004,0.34826620823845184,0.238691187,-3.481667,-2.433291000000001,1.0105825189780606,948.68940440431,394.0641520388587
"log_likelihood[34]",-2.24778763875,-2.214525,0.6009688092421542,0.4391016419999999,-3.2955689999999995,-1.3374555000000001,1.0229405281877533,159.13886720084597,84.67673240472857
"log_likelihood[35]",-3.56454061125,-3.441015,0.4879069227182506,0.34739541900000004,-4.576314,-3.0202960000000005,1.0319833025135285,101.4063395506762,82.56746206252798
"log_likelihood[36]",-1.9245705675,-1.87724,0.7222997952853564,0.6260204369999998,-3.1683635,-0.8865406000000001,1.019880749533986,241.990702405227,272.3909797619443
"log_likelihood[37]",-2.90977321,-2.83648,0.3858757317115655,0.2661489389999998,-3.6221225,-2.47531,1.0036781846384462,1618.4272585703861,2454.6711878946808
"log_likelihood[38]",-2.89571175,-2.809435,0.4504464755607556,0.3095594670000001,-3.7663084999999996,-2.3917135000000007,1.0018078573045168,1628.6853565434365,3353.8711988371592
"log_likelihood[39]",-2.91620491625,-2.837765,0.3633383856954592,0.27034469699999997,-3.6029379999999995,-2.4888190000000003,1.007756454193138,688.2913704062629,3792.529698054313
"log_likelihood[40]",-2.44060209825,-2.371205,0.6315089857135416,0.43404597600000017,-3.7400745,-1.4887630000000003,1.0527174779535753,61.217203484870616,58.47737889266906
"log_likelihood[41]",-2.872728005,-2.81208,0.35260111666904176,0.2542436610000001,-3.5390535,-2.4363095000000006,1.0112116781341212,1226.7459387790188,398.0452716909012
"log_likelihood[42]",-2.2244071363750004,-2.209425,0.6207642647438713,0.4621264199999999,-3.2656475,-1.1018360000000045,1.040719487316824,94.77114385319788,27.727841429559245
"log_likelihood[43]",-3.42745558375,-3.34371,0.38174565496485324,0.2791884060000003,-4.1774315,-2.9744995000000003,1.01318327074183,242.3449745031189,95.97602254716027
"log_likelihood[44]",-1.9100390385000001,-1.8601649999999998,0.7052795454185716,0.6026768999999997,-3.079153,-0.8950862000000012,1.026823748569544,227.73812718106703,280.5655810800309
"log_likelihood[45]",-3.03592297375,-2.8982200000000002,0.5183033920418082,0.34702476900000057,-4.071879,-2.4869465000000006,1.0056651162978507,840.3504664004121,596.9283392159774
"log_likelihood[46]",-2.917934005,-2.8235200000000003,0.4615519694839917,0.3317391630000002,-3.796991,-2.3935625000000007,1.006795556669759,974.5271707119899,2886.440918265848
"log_likelihood[47]",-2.88478913875,-2.82055,0.33282364096841083,0.22900980899999976,-3.5132874999999997,-2.4905215000000003,1.0086513640498838,3235.9011991649368,4658.430001515946
"log_likelihood[48]",-2.384175764875,-2.35121,0.5725782557887215,0.38987932199999986,-3.3395040000000003,-1.5202985000000007,1.0147705479515308,403.74051018760133,167.6905037085122
"log_likelihood[49]",-2.8674112125,-2.794885,0.37698113755112356,0.24872097600000018,-3.5843145,-2.4198605000000004,1.0142825818187735,481.208908944999,136.07936507324396
"log_likelihood[50]",-2.2617735075,-2.233395,0.6217319001147158,0.44747833200000026,-3.3262315,-1.2312355000000008,1.0377454522662697,109.08279341388075,34.042448247720984
"log_likelihood[51]",-3.30229068125,-3.2674149999999997,0.26916816371827573,0.21435430800000022,-3.7648835,-2.9446425,1.020309100594809,175.40628036241034,78.45977206954433
"log_likelihood[52]",-1.941308324125,-1.86627,0.7798161297461983,0.6681114510000001,-3.3220445,-0.883817,1.0355221341342897,125.9446468470826,134.90677526396394
"log_likelihood[53]",-3.0256098750000002,-2.89682,0.49089111152625414,0.3178323750000003,-3.9871974999999997,-2.512950000000001,1.0029109834457761,1827.7550801338962,3615.752973523327
"log_likelihood[54]",-3.00724625625,-2.87725,0.545155761538241,0.3913396829999999,-4.065012,-2.3996665000000004,1.0025692482494781,1647.336874101643,3248.234648873071
"log_likelihood[55]",-2.89240569875,-2.824265,0.3523047747707273,0.2574683160000002,-3.539483,-2.4841195,1.002941666892701,1447.161414406763,4050.788967400952
"log_likelihood[56]",-2.408642394,-2.368435,0.5778400309774492,0.3898719089999998,-3.393462,-1.5815620000000001,1.0128955111237705,734.2188290557116,454.02525142526616
"log_likelihood[57]",-2.861288935,-2.80246,0.3477823204036029,0.24434730599999985,-3.488241,-2.4447985,1.007583507466009,1427.3510048525518,929.1241420409833
"log_likelihood[58]",-2.239984470875,-2.217995,0.6384237995748104,0.44975412300000006,-3.279971,-1.10904,1.0399208300392087,95.29932342887567,43.38797244791139
"log_likelihood[59]",-3.46484661125,-3.380345,0.396016218035824,0.3137107470000003,-4.234428500000001,-2.9819700000000005,1.0198023405069268,183.37757273805428,94.15396958538633
"log_likelihood[60]",-1.96133885675,-1.888195,0.7620794372285877,0.6415210199999999,-3.315092,-0.9275290500000006,1.0261763866211877,202.7078997674979,225.03401860262358
"log_likelihood[61]",-3.5957090587500002,-3.34998,0.8754637324676207,0.7283643149999999,-5.3134055,-2.624698,1.0234527589494602,235.40032129039815,320.39124022046803
"log_likelihood[62]",-2.92666383,-2.826815,0.47138224344772583,0.3446822610000004,-3.838785,-2.396746,1.0036639906137172,1358.6659326023218,3209.105837527648
"log_likelihood[63]",-2.9296579725,-2.843165,0.3754975097471254,0.27453304200000006,-3.65839,-2.4993475000000003,1.0167394415404885,232.3969525911061,416.4979701358861
"log_likelihood[64]",-2.4376575555,-2.38351,0.6437981862855887,0.4315922729999999,-3.5654179999999998,-1.530516000000001,1.0130668050750415,353.0576122280748,192.92217218424744
"log_likelihood[65]",-2.91735558375,-2.808595,0.5003567086502843,0.24316122599999998,-3.7032884999999998,-2.4649425000000003,1.0248663418255326,401.46765003808144,122.54039715417305
"log_likelihood[66]",-2.228414647,-2.21849,0.6188565464808161,0.460221279,-3.2467675,-1.16954,1.0297948608273328,116.74705983690362,53.009922846845264
"log_likelihood[67]",-3.6384538175,-3.5114400000000003,0.5311191327410203,0.42886428899999945,-4.6856755,-3.01714,1.0269515654776191,155.5118482016479,82.24648150199728
"log_likelihood[68]",-1.99125467825,-1.891675,0.8225164093635441,0.671580735,-3.489973,-0.8704787,1.0349218146296713,134.4338027064861,99.22488657295722
"log_likelihood[69]",-3.6081284775,-3.4033550000000004,0.8786114584182068,0.7226414789999999,-5.2914725,-2.60261,1.0062576659538762,920.9162593534464,328.96509410197876
"log_likelihood[70]",-2.856778315,-2.80002,0.3806076752775364,0.2985066840000001,-3.5239455,-2.370182,1.0052716818670808,1270.5807889008483,3007.3752752526448
"log_likelihood[71]",-2.8797512825,-2.810915,0.33880071680785956,0.2349031440000002,-3.510338,-2.4925930000000007,1.0062805389099634,2813.0224787530647,4649.07125718758
"log_likelihood[72]",-2.40864805875,-2.3610949999999997,0.6077024209114555,0.4002945870000006,-3.4228734999999997,-1.4819270000000004,1.0183017279753013,365.3676637280792,102.99999175126855
"log_likelihood[73]",-2.8784026424999998,-2.8080600000000002,0.37902581636021254,0.2513822430000005,-3.582075,-2.4171419999999997,1.0130373655557379,468.28674604231617,137.71260169377868
"log_likelihood[74]",-2.25430131725,-2.226785,0.6343969924106374,0.4486569990000001,-3.3332914999999996,-1.2362815000000003,1.0241137595571623,159.99588221585208,59.17112615768667
"log_likelihood[75]",-3.91466218875,-3.7551550000000002,0.6442508735266872,0.528495009,-5.223612,-3.1745164999999997,1.0125815470169885,427.5274024320322,484.0385808669277
"log_likelihood[76]",-1.910071138875,-1.865415,0.7500716532593887,0.650646423,-3.2083399999999997,-0.7733156500000007,1.044097464470327,107.15222789896605,47.23341465720208
"log_likelihood[77]",-3.01842785875,-2.90009,0.4782563117915408,0.3368170679999999,-3.9622994999999994,-2.48733,1.0155358881737406,451.861584127076,1288.9023381588854
"log_likelihood[78]",-3.09146819875,-2.95094,0.5967724616089117,0.44457243600000035,-4.2299535,-2.4015255000000004,1.017175247137677,338.5419664368015,1507.2400106518076
"log_likelihood[79]",-2.90733960625,-2.84107,0.3459438089296066,0.2617307909999998,-3.5704909999999996,-2.4942195000000003,1.008872590042845,471.02692550681087,812.9415505684563
"log_likelihood[80]",-2.450198407625,-2.40651,0.6371290283809417,0.43531359899999994,-3.5526095,-1.4944225000000002,1.015967626327945,307.98592863459385,117.96026566610549
"log_likelihood[81]",-2.9369599425,-2.845265,0.41940047773770195,0.27704604900000007,-3.7357555,-2.4745205000000006,1.0061557665999152,1747.901207742615,2161.0893881995776
"log_likelihood[82]",-2.245528926375,-2.219815,0.646856971775717,0.4560922380000001,-3.316748,-1.2080520000000003,1.0352892307262067,101.7147378907332,60.42101025957871
"log_likelihood[83]",-3.49438143125,-3.402055,0.42091144977896844,0.32203554599999984,-4.2941875,-3.0019140000000006,1.0270903395832474,160.45231010539567,93.66239618113478
"log_likelihood[84]",-1.981737529625,-1.89689,0.7763311691920622,0.6500385569999999,-3.3885295,-0.897568,1.024112250853702,268.0697732140872,278.53734873428834
"log_likelihood[85]",-3.05864719375,-2.9139,0.5191024083993578,0.3497675790000001,-4.1078105,-2.5087255,1.0077605091339725,763.9407264655194,1755.0001921945548
"log_likelihood[86]",-2.8681234975,-2.8147900000000003,0.3898858636280941,0.29712786599999996,-3.5761985,-2.3716445000000013,1.002375021597829,1853.0389070960116,2812.6048575803316
"log_likelihood[87]",-3.02677045125,-2.92075,0.47053285377335097,0.32789922900000007,-3.9248689999999997,-2.5124220000000004,1.0012564940779722,3383.1464587068003,4663.84011820162
"log_likelihood[88]",-2.3978389655,-2.37407,0.575246329703469,0.4079744549999999,-3.3546625,-1.49119,1.0147453760144656,348.9505351151695,138.72848405771688
"log_likelihood[89]",-2.88041792125,-2.8190749999999998,0.3696341993878359,0.26868418499999996,-3.5456950000000003,-2.4187445000000003,1.017651345083539,313.3019555238219,124.95342127288194
"log_likelihood[90]",-2.2464399921250005,-2.229525,0.6768914515594773,0.4774120259999998,-3.407352,-1.0192785000000009,1.0414397853300947,79.56565084885771,34.14723945501105
"log_likelihood[91]",-3.3701873675,-3.3193099999999998,0.2863964818893116,0.225325548,-3.9270614999999998,-3.011387,1.0077169195100777,902.7642068383341,673.6282981599853
"log_likelihood[92]",-2.014060668875,-1.9108999999999998,0.8479014091404758,0.7081194119999998,-3.5568009999999997,-0.8945580500000001,1.0424966883164513,96.26228611535157,80.18698382125767
"log_likelihood[93]",-2.884239005,-2.81541,0.35849584244645194,0.26279084999999985,-3.5598615000000002,-2.4717649999999995,1.0040117096075951,931.3462158394606,2196.3801120110006
"log_likelihood[94]",-2.92937509875,-2.8327,0.48011614786645124,0.3383515590000001,-3.8651329999999997,-2.3966170000000004,1.0059755312683376,1233.411584246775,3072.653280315583
"log_likelihood[95]",-2.926253295,-2.838975,0.38740450123990694,0.260107344,-3.6683635,-2.4942445,1.0023488872924926,3000.3017758446726,3528.6066488738375
"log_likelihood[96]",-2.379544196875,-2.3608450000000003,0.5629258746465307,0.4076482830000004,-3.3105144999999996,-1.4816745000000002,1.0139923810783384,298.5619941608637,129.25244906761617
"log_likelihood[97]",-2.891355435,-2.8184199999999997,0.3621361896663236,0.263717475,-3.5721060000000002,-2.4612789999999998,1.01380062677722,413.0678389970004,1853.6020730738385
"log_likelihood[98]",-2.303703678625,-2.248925,0.7327742124461094,0.5057370990000004,-3.6003860000000003,-1.0123310000000003,1.0384650725771425,88.62614426291644,36.48312315792292
"log_likelihood[99]",-3.3358687262499997,-3.288275,0.27224397562691516,0.2168895539999997,-3.8349604999999998,-2.9986500000000005,1.0276804906541932,145.68557095920931,149.68439737636854
"log_likelihood[100]",-2.0191398365,-1.91411,0.7962018761070009,0.6307351050000001,-3.436468,-0.9955049000000001,1.0149765863266604,327.6805777957114,404.547812434767
"log_likelihood[101]",-2.919590945,-2.83678,0.38679759534784786,0.2728725299999997,-3.6343465,-2.4757784999999997,1.0018268937437202,2455.9023958022412,4685.963272617855
"log_likelihood[102]",-2.85343975375,-2.7881,0.4054678629627914,0.3053562960000002,-3.5714645000000003,-2.3823125000000007,1.0044845338521615,789.9234380590183,3496.5495552828265
"log_likelihood[103]",-3.16838681875,-2.9902550000000003,0.6067462916240136,0.4143941130000001,-4.3265554999999996,-2.530973,1.0097180339205207,590.1934174625179,2767.3581079242117
"log_likelihood[104]",-2.40879819975,-2.370355,0.5852715732130656,0.4422892320000002,-3.3881760000000005,-1.4778220000000004,1.0331383888891796,113.05896155689301,102.63729974506278
"log_likelihood[105]",-2.88219484625,-2.8133850000000002,0.3759113666596147,0.27056708700000043,-3.5786909999999996,-2.4123905,1.019965198700357,263.9012804357612,126.541621213417
"log_likelihood[106]",-2.3648571933750002,-2.267255,0.7925093868227998,0.5447739570000002,-3.8443750000000003,-1.066888000000003,1.0360647503694504,98.73631676110512,41.75086709238783
"log_likelihood[107]",-3.381642715,-3.3169500000000003,0.3466872012331017,0.26802442799999987,-4.043958999999999,-2.9431405,1.028087628778936,157.10979201750365,50.876705633546415
"log_likelihood[108]",-2.798969126375,-2.452525,1.4806227406461543,1.312530954,-5.6271395,-1.0158505000000004,1.0148750047087467,379.07689394537624,712.3710296423686
"log_likelihood[109]",-3.0791790675,-2.92745,0.5544036735537228,0.38139143699999956,-4.163308,-2.5162885,1.0060111177348616,1351.7081265910188,4613.665654491373
"log_likelihood[110]",-2.932757385,-2.83965,0.4750199822377243,0.32647593299999994,-3.826146,-2.3955835000000003,1.0021195891371621,1795.78198901006,3180.7368423886833
"log_likelihood[111]",-3.11224229375,-2.960565,0.5536298902499742,0.3523769550000001,-4.186562,-2.5421294999999997,1.003497665656337,2939.868749219804,2409.0607893278457
"log_likelihood[112]",-2.369548494625,-2.35755,0.5768193796808068,0.39084301200000027,-3.311416,-1.4342790000000005,1.0173084605913874,365.05580904613026,100.6331987874259
"log_likelihood[113]",-2.85223485625,-2.79786,0.34692866503040865,0.2421901230000002,-3.469138,-2.4229435000000006,1.0086047748244833,685.0315967156067,329.85471929401837
"log_likelihood[114]",-2.239875529125,-2.222415,0.6514342093349699,0.4692873780000001,-3.324465,-1.1309110000000007,1.0323858836330468,116.31692716309641,45.710643167632995
"log_likelihood[115]",-3.7857256675,-3.6507500000000004,0.5909926330738166,0.4911927929999999,-4.905600499999999,-3.0829245000000003,1.0116924297120848,388.4224019113301,222.81614601223032
"log_likelihood[116]",-2.0015260405,-1.92399,0.8335084523965062,0.6676518450000001,-3.4965034999999998,-0.8246022000000007,1.0370728259185265,124.15839867414347,60.58546422368177
"log_likelihood[117]",-3.25510268125,-3.0481,0.6801667030597853,0.4806737459999998,-4.6098465,-2.5549195,1.0099931559318225,635.7967368141165,2311.7410848225645
"log_likelihood[118]",-3.32147503375,-3.1350249999999997,0.7346794417268724,0.5894891729999996,-4.7314395000000005,-2.474517,1.003965149826385,2561.2436661887978,3707.881029160987
"log_likelihood[119]",-5.44892044625,-5.25687,1.5675752320345673,1.5865747379999997,-8.307453,-3.2992760000000008,1.0070554890070242,1028.8812568809371,6039.8410382111015
"log_likelihood[120]",-2.414891925875,-2.359865,0.6152641528041596,0.4140531150000002,-3.492164,-1.5223925,1.0229257719721132,385.05540706383994,163.61208832851514
"log_likelihood[121]",-2.95977563375,-2.8660949999999996,0.44947570479301036,0.310804851,-3.803349,-2.4425250000000003,1.0111528071717064,402.2883209931633,211.46437326577498
"log_likelihood[122]",-2.270248064125,-2.231885,0.7105843034305184,0.4875900749999997,-3.483505,-1.0012685000000003,1.0343436003265905,112.02998824122653,36.42406399019044
"log_likelihood[123]",-3.3926139275000002,-3.32313,0.3315436032779613,0.25594123800000007,-4.028496,-3.0032255,1.0127911101160163,420.41429548755656,447.65481289491055
"log_likelihood[124]",-2.0199351116249997,-1.9143,0.8658257212587961,0.7066887029999999,-3.5939875,-0.8154150000000007,1.0389039091373484,119.28645538418388,91.30356041068416
"log_likelihood[125]",-3.1162011175,-2.95738,0.5590609979561761,0.37845588900000043,-4.273087500000001,-2.5158015000000002,1.0203821827530728,246.33990375895266,348.11158298158995
"log_likelihood[126]",-2.83674560375,-2.77735,0.3887083958937152,0.2896926270000003,-3.5398574999999997,-2.3705040000000004,1.0038380943994203,1387.928960233109,2972.1366034673356
